2025-05-13 14:31:29,741 INFO django.utils.autoreload Watching for file changes with StatReloader
    expr.resolve_expression(query, allow_joins, reuse, summarize)
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/db/models/expressions.py", line 902, in resolve_expression
    return query.resolve_ref(self.name, allow_joins, reuse, summarize)
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/db/models/sql/query.py", line 2062, in resolve_ref
    transform = join_info.transform_function(targets[0], final_alias)
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/db/models/sql/query.py", line 1924, in transform
    raise last_field_exception
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/db/models/sql/query.py", line 1897, in setup_joins
    path, final_field, targets, rest = self.names_to_path(
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/db/models/sql/query.py", line 1802, in names_to_path
    raise FieldError(
django.core.exceptions.FieldError: Cannot resolve keyword 'credits' into field. Choices are: course_id, course_id_id, course_semester, course_year, elective_type, for_dept_id, for_dept_id_id, id, lab_type, need_assist_teacher, resource_allocations, room_preferences, slot_preferences, studentcourse, teachercourse, teaching_dept_id, teaching_dept_id_id, teaching_status
2025-05-14 17:56:04,240 ERROR django.server "GET /api/student-courses/courses/dashboard/ HTTP/1.1" 500 180146
2025-05-14 17:56:26,321 INFO django.utils.autoreload /Users/kirthika/Documents/timetable/university-app/backend/studentCourse/views.py changed, reloading.
2025-05-14 17:56:26,942 INFO django.utils.autoreload Watching for file changes with StatReloader
2025-05-14 17:56:30,309 INFO django.utils.autoreload /Users/kirthika/Documents/timetable/university-app/backend/studentCourse/views.py changed, reloading.
2025-05-14 17:56:30,742 INFO django.utils.autoreload Watching for file changes with StatReloader
2025-05-14 17:56:44,422 INFO django.server "GET /api/health/ HTTP/1.1" 200 45
2025-05-14 17:56:44,460 ERROR django.request Internal Server Error: /api/debug/
Traceback (most recent call last):
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/Users/kirthika/Documents/timetable/university-app/backend/UniversityApp/urls.py", line 32, in auth_debug
    'user_id': request.user.id if request.user.is_authenticated else None,
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/utils/functional.py", line 253, in inner
    return func(_wrapped, *args)
AttributeError: 'User' object has no attribute 'id'
2025-05-14 17:56:44,461 ERROR django.server "GET /api/debug/ HTTP/1.1" 500 86156
2025-05-14 17:56:44,470 INFO django.server "GET /api/course/ HTTP/1.1" 200 2
2025-05-14 17:56:44,474 ERROR django Error in available_courses: 'User' object has no attribute 'id'
Traceback (most recent call last):
  File "/Users/kirthika/Documents/timetable/university-app/backend/studentCourse/views.py", line 115, in available_courses
    logger.info(f"User {request.user.id} requested available_courses")
AttributeError: 'User' object has no attribute 'id'
2025-05-14 17:56:44,474 ERROR django Error in available_courses_all: 'User' object has no attribute 'id'
Traceback (most recent call last):
  File "/Users/kirthika/Documents/timetable/university-app/backend/studentCourse/views.py", line 115, in available_courses
    logger.info(f"User {request.user.id} requested available_courses")
AttributeError: 'User' object has no attribute 'id'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/Users/kirthika/Documents/timetable/university-app/backend/studentCourse/views.py", line 163, in available_courses_all
    logger.info(f"User {request.user.id} requested available_courses_all")
AttributeError: 'User' object has no attribute 'id'
2025-05-14 17:56:44,475 ERROR django.request Internal Server Error: /api/student-courses/courses/available_courses/
2025-05-14 17:56:44,475 ERROR django.server "GET /api/student-courses/courses/available_courses/ HTTP/1.1" 500 114
2025-05-14 17:56:44,478 ERROR django Error in available_courses_all: 'User' object has no attribute 'id'
Traceback (most recent call last):
  File "/Users/kirthika/Documents/timetable/university-app/backend/studentCourse/views.py", line 163, in available_courses_all
    logger.info(f"User {request.user.id} requested available_courses_all")
AttributeError: 'User' object has no attribute 'id'
2025-05-14 17:56:44,478 ERROR django.request Internal Server Error: /api/student-courses/courses/available_courses_all/
2025-05-14 17:56:44,478 ERROR django.server "GET /api/student-courses/courses/available_courses_all/ HTTP/1.1" 500 114
2025-05-14 17:56:44,504 ERROR django.request Internal Server Error: /api/student-courses/courses/debug_info/
Traceback (most recent call last):
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/views/decorators/csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/rest_framework/viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/rest_framework/views.py", line 515, in dispatch
    response = self.handle_exception(exc)
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/rest_framework/views.py", line 475, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/rest_framework/views.py", line 486, in raise_uncaught_exception
    raise exc
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/rest_framework/views.py", line 512, in dispatch
    response = handler(request, *args, **kwargs)
  File "/Users/kirthika/Documents/timetable/university-app/backend/studentCourse/views.py", line 520, in debug_info
    'user_id': request.user.id,
AttributeError: 'User' object has no attribute 'id'
2025-05-14 17:56:44,505 ERROR django.server "GET /api/student-courses/courses/debug_info/ HTTP/1.1" 500 110022
2025-05-14 17:56:47,589 INFO django.utils.autoreload /Users/kirthika/Documents/timetable/university-app/backend/studentCourse/views.py changed, reloading.
2025-05-14 17:56:48,155 INFO django.utils.autoreload Watching for file changes with StatReloader
2025-05-14 17:56:50,499 ERROR django.request Internal Server Error: /api/students/profile/
2025-05-14 17:56:50,504 ERROR django.server "GET /api/students/profile/ HTTP/1.1" 500 347
2025-05-14 17:56:50,543 INFO django.server "GET /api/department/ HTTP/1.1" 200 6951
2025-05-14 17:56:50,712 ERROR django.request Internal Server Error: /api/student-courses/courses/dashboard/
Traceback (most recent call last):
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/db/models/sql/query.py", line 1920, in transform
    return self.try_transform(wrapped, name)
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/db/models/sql/query.py", line 1455, in try_transform
    raise FieldError(
django.core.exceptions.FieldError: Unsupported lookup 'credits' for BigAutoField or join on the field not permitted.

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/views/decorators/csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/rest_framework/viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/rest_framework/views.py", line 515, in dispatch
    response = self.handle_exception(exc)
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/rest_framework/views.py", line 475, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/rest_framework/views.py", line 486, in raise_uncaught_exception
    raise exc
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/rest_framework/views.py", line 512, in dispatch
    response = handler(request, *args, **kwargs)
  File "/Users/kirthika/Documents/timetable/university-app/backend/studentCourse/views.py", line 304, in dashboard
    total_credits = enrolled_courses.aggregate(
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/db/models/query.py", line 588, in aggregate
    return self.query.chain().get_aggregation(self.db, kwargs)
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/db/models/sql/query.py", line 460, in get_aggregation
    aggregate = aggregate_expr.resolve_expression(
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/db/models/aggregates.py", line 63, in resolve_expression
    c = super().resolve_expression(query, allow_joins, reuse, summarize)
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/db/models/expressions.py", line 298, in resolve_expression
    source_expressions = [
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/db/models/expressions.py", line 300, in <listcomp>
    expr.resolve_expression(query, allow_joins, reuse, summarize)
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/db/models/expressions.py", line 902, in resolve_expression
    return query.resolve_ref(self.name, allow_joins, reuse, summarize)
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/db/models/sql/query.py", line 2062, in resolve_ref
    transform = join_info.transform_function(targets[0], final_alias)
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/db/models/sql/query.py", line 1924, in transform
    raise last_field_exception
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/db/models/sql/query.py", line 1897, in setup_joins
    path, final_field, targets, rest = self.names_to_path(
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/db/models/sql/query.py", line 1802, in names_to_path
    raise FieldError(
django.core.exceptions.FieldError: Cannot resolve keyword 'credits' into field. Choices are: course_id, course_id_id, course_semester, course_year, elective_type, for_dept_id, for_dept_id_id, id, lab_type, need_assist_teacher, resource_allocations, room_preferences, slot_preferences, studentcourse, teachercourse, teaching_dept_id, teaching_dept_id_id, teaching_status
2025-05-14 17:56:50,720 ERROR django.server "GET /api/student-courses/courses/dashboard/ HTTP/1.1" 500 180146
2025-05-14 17:56:51,031 INFO django.server "GET /api/auth/profile/ HTTP/1.1" 200 693
2025-05-14 17:56:51,286 ERROR django Error in available_courses: 'User' object has no attribute 'id'
Traceback (most recent call last):
  File "/Users/kirthika/Documents/timetable/university-app/backend/studentCourse/views.py", line 114, in available_courses
    logger.info(f"User {request.user.id} requested available_courses")
AttributeError: 'User' object has no attribute 'id'
2025-05-14 17:56:51,287 ERROR django.request Internal Server Error: /api/student-courses/courses/available_courses/
2025-05-14 17:56:51,287 ERROR django.server "GET /api/student-courses/courses/available_courses/ HTTP/1.1" 500 114
2025-05-14 17:56:51,315 INFO django Filtered courses endpoint called
2025-05-14 17:56:51,316 INFO django Filtering by department_id=13
2025-05-14 17:56:51,317 INFO django Filtering by semester=5
2025-05-14 17:56:51,320 INFO django Found 5 courses total after filtering
2025-05-14 17:56:51,324 INFO django Serialized 5 courses
2025-05-14 17:56:51,325 INFO django.server "GET /api/student-courses/courses/filtered_courses/?department_id=13&semester=5 HTTP/1.1" 200 1669
2025-05-14 17:57:05,362 INFO django.utils.autoreload /Users/kirthika/Documents/timetable/university-app/backend/studentCourse/views.py changed, reloading.
2025-05-14 17:57:05,977 INFO django.utils.autoreload Watching for file changes with StatReloader
2025-05-14 17:57:27,860 ERROR django.request Internal Server Error: /api/students/profile/
2025-05-14 17:57:27,861 ERROR django.server "GET /api/students/profile/ HTTP/1.1" 500 347
2025-05-14 17:57:27,871 INFO django.server "GET /api/department/ HTTP/1.1" 200 6951
2025-05-14 17:57:27,909 ERROR django.request Internal Server Error: /api/student-courses/courses/dashboard/
Traceback (most recent call last):
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/db/models/sql/query.py", line 1920, in transform
    return self.try_transform(wrapped, name)
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/db/models/sql/query.py", line 1455, in try_transform
    raise FieldError(
django.core.exceptions.FieldError: Unsupported lookup 'credits' for BigAutoField or join on the field not permitted.

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/views/decorators/csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/rest_framework/viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/rest_framework/views.py", line 515, in dispatch
    response = self.handle_exception(exc)
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/rest_framework/views.py", line 475, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/rest_framework/views.py", line 486, in raise_uncaught_exception
    raise exc
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/rest_framework/views.py", line 512, in dispatch
    response = handler(request, *args, **kwargs)
  File "/Users/kirthika/Documents/timetable/university-app/backend/studentCourse/views.py", line 305, in dashboard
    total_credits = enrolled_courses.aggregate(
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/db/models/query.py", line 588, in aggregate
    return self.query.chain().get_aggregation(self.db, kwargs)
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/db/models/sql/query.py", line 460, in get_aggregation
    aggregate = aggregate_expr.resolve_expression(
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/db/models/aggregates.py", line 63, in resolve_expression
    c = super().resolve_expression(query, allow_joins, reuse, summarize)
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/db/models/expressions.py", line 298, in resolve_expression
    source_expressions = [
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/db/models/expressions.py", line 300, in <listcomp>
    expr.resolve_expression(query, allow_joins, reuse, summarize)
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/db/models/expressions.py", line 902, in resolve_expression
    return query.resolve_ref(self.name, allow_joins, reuse, summarize)
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/db/models/sql/query.py", line 2062, in resolve_ref
    transform = join_info.transform_function(targets[0], final_alias)
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/db/models/sql/query.py", line 1924, in transform
    raise last_field_exception
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/db/models/sql/query.py", line 1897, in setup_joins
    path, final_field, targets, rest = self.names_to_path(
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/db/models/sql/query.py", line 1802, in names_to_path
    raise FieldError(
django.core.exceptions.FieldError: Cannot resolve keyword 'credits' into field. Choices are: course_id, course_id_id, course_semester, course_year, elective_type, for_dept_id, for_dept_id_id, id, lab_type, need_assist_teacher, resource_allocations, room_preferences, slot_preferences, studentcourse, teachercourse, teaching_dept_id, teaching_dept_id_id, teaching_status
2025-05-14 17:57:27,915 ERROR django.server "GET /api/student-courses/courses/dashboard/ HTTP/1.1" 500 180146
2025-05-14 17:57:28,214 INFO django.server "GET /api/auth/profile/ HTTP/1.1" 200 693
2025-05-14 17:57:28,391 ERROR django Error in available_courses: 'User' object has no attribute 'id'
Traceback (most recent call last):
  File "/Users/kirthika/Documents/timetable/university-app/backend/studentCourse/views.py", line 115, in available_courses
    logger.info(f"User {request.user.id} requested available_courses")
AttributeError: 'User' object has no attribute 'id'
2025-05-14 17:57:28,392 ERROR django.request Internal Server Error: /api/student-courses/courses/available_courses/
2025-05-14 17:57:28,393 ERROR django.server "GET /api/student-courses/courses/available_courses/ HTTP/1.1" 500 114
2025-05-14 17:57:28,408 INFO django Filtered courses endpoint called
2025-05-14 17:57:28,408 INFO django Filtering by department_id=13
2025-05-14 17:57:28,409 INFO django Filtering by semester=5
2025-05-14 17:57:28,411 INFO django Found 5 courses total after filtering
2025-05-14 17:57:28,414 INFO django Serialized 5 courses
2025-05-14 17:57:28,415 INFO django.server "GET /api/student-courses/courses/filtered_courses/?department_id=13&semester=5 HTTP/1.1" 200 1669
2025-05-14 18:02:55,697 INFO django Available teachers requested for course_id=1553
2025-05-14 18:02:55,710 INFO django.server "GET /api/student-courses/courses/available_teachers/?course_id=1553 HTTP/1.1" 200 1412
2025-05-14 18:02:56,931 INFO django Available teachers requested for course_id=1554
2025-05-14 18:02:56,938 INFO django.server "GET /api/student-courses/courses/available_teachers/?course_id=1554 HTTP/1.1" 200 2
2025-05-14 18:02:58,029 INFO django Available teachers requested for course_id=1555
2025-05-14 18:02:58,037 INFO django.server "GET /api/student-courses/courses/available_teachers/?course_id=1555 HTTP/1.1" 200 2
2025-05-14 18:03:00,074 INFO django Available teachers requested for course_id=1556
2025-05-14 18:03:00,078 INFO django.server "GET /api/student-courses/courses/available_teachers/?course_id=1556 HTTP/1.1" 200 2
2025-05-14 18:03:01,255 INFO django Available teachers requested for course_id=1868
2025-05-14 18:03:01,268 INFO django.server "GET /api/student-courses/courses/available_teachers/?course_id=1868 HTTP/1.1" 200 1389
2025-05-14 18:03:20,110 INFO django Available slots requested for course_id=1553, teacher_id=222
2025-05-14 18:03:20,116 ERROR django Error in available_slots: no such column: U0.slot_id_id
Traceback (most recent call last):
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/db/backends/utils.py", line 105, in _execute
    return self.cursor.execute(sql, params)
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/db/backends/sqlite3/base.py", line 360, in execute
    return super().execute(query, params)
sqlite3.OperationalError: no such column: U0.slot_id_id

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/Users/kirthika/Documents/timetable/university-app/backend/studentCourse/views.py", line 482, in available_slots
    serialized_data = SlotSerializer(available_slots, many=True).data
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/rest_framework/serializers.py", line 797, in data
    ret = super().data
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/rest_framework/serializers.py", line 251, in data
    self._data = self.to_representation(self.instance)
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/rest_framework/serializers.py", line 715, in to_representation
    return [
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/db/models/query.py", line 384, in __iter__
    self._fetch_all()
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/db/models/query.py", line 1935, in _fetch_all
    self._result_cache = list(self._iterable_class(self))
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/db/models/query.py", line 91, in __iter__
    results = compiler.execute_sql(
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/db/models/sql/compiler.py", line 1622, in execute_sql
    cursor.execute(sql, params)
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/db/backends/utils.py", line 122, in execute
    return super().execute(sql, params)
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/db/backends/utils.py", line 79, in execute
    return self._execute_with_wrappers(
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/db/backends/utils.py", line 92, in _execute_with_wrappers
    return executor(sql, params, many, context)
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/db/backends/utils.py", line 100, in _execute
    with self.db.wrap_database_errors:
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/db/utils.py", line 91, in __exit__
    raise dj_exc_value.with_traceback(traceback) from exc_value
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/db/backends/utils.py", line 105, in _execute
    return self.cursor.execute(sql, params)
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/db/backends/sqlite3/base.py", line 360, in execute
    return super().execute(query, params)
django.db.utils.OperationalError: no such column: U0.slot_id_id
2025-05-14 18:03:20,121 ERROR django.request Internal Server Error: /api/student-courses/courses/available_slots/
2025-05-14 18:03:20,122 ERROR django.server "GET /api/student-courses/courses/available_slots/?course_id=1553&teacher_id=222 HTTP/1.1" 500 63
2025-05-14 18:03:20,125 INFO django Filtered slots endpoint called for course_id=1553, teacher_id=222
2025-05-14 18:03:20,128 ERROR django Error in filtered_slots: no such column: U0.slot_id_id
Traceback (most recent call last):
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/db/backends/utils.py", line 105, in _execute
    return self.cursor.execute(sql, params)
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/db/backends/sqlite3/base.py", line 360, in execute
    return super().execute(query, params)
sqlite3.OperationalError: no such column: U0.slot_id_id

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/Users/kirthika/Documents/timetable/university-app/backend/studentCourse/views.py", line 653, in filtered_slots
    serialized_data = SlotSerializer(available_slots, many=True).data
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/rest_framework/serializers.py", line 797, in data
    ret = super().data
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/rest_framework/serializers.py", line 251, in data
    self._data = self.to_representation(self.instance)
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/rest_framework/serializers.py", line 715, in to_representation
    return [
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/db/models/query.py", line 384, in __iter__
    self._fetch_all()
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/db/models/query.py", line 1935, in _fetch_all
    self._result_cache = list(self._iterable_class(self))
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/db/models/query.py", line 91, in __iter__
    results = compiler.execute_sql(
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/db/models/sql/compiler.py", line 1622, in execute_sql
    cursor.execute(sql, params)
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/db/backends/utils.py", line 122, in execute
    return super().execute(sql, params)
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/db/backends/utils.py", line 79, in execute
    return self._execute_with_wrappers(
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/db/backends/utils.py", line 92, in _execute_with_wrappers
    return executor(sql, params, many, context)
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/db/backends/utils.py", line 100, in _execute
    with self.db.wrap_database_errors:
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/db/utils.py", line 91, in __exit__
    raise dj_exc_value.with_traceback(traceback) from exc_value
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/db/backends/utils.py", line 105, in _execute
    return self.cursor.execute(sql, params)
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/db/backends/sqlite3/base.py", line 360, in execute
    return super().execute(query, params)
django.db.utils.OperationalError: no such column: U0.slot_id_id
2025-05-14 18:03:20,129 ERROR django.request Internal Server Error: /api/student-courses/courses/filtered_slots/
2025-05-14 18:03:20,129 ERROR django.server "GET /api/student-courses/courses/filtered_slots/?course_id=1553&teacher_id=222 HTTP/1.1" 500 114
2025-05-14 18:05:52,847 INFO django.utils.autoreload /Users/kirthika/Documents/timetable/university-app/backend/studentCourse/views.py changed, reloading.
2025-05-14 18:05:53,508 INFO django.utils.autoreload Watching for file changes with StatReloader
2025-05-14 18:10:09,582 INFO django.server "GET /api/department/ HTTP/1.1" 200 6951
2025-05-14 18:10:09,584 ERROR django.request Internal Server Error: /api/students/profile/
2025-05-14 18:10:09,585 ERROR django.server "GET /api/students/profile/ HTTP/1.1" 500 347
2025-05-14 18:10:09,640 ERROR django.request Internal Server Error: /api/student-courses/courses/dashboard/
Traceback (most recent call last):
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/db/models/sql/query.py", line 1920, in transform
    return self.try_transform(wrapped, name)
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/db/models/sql/query.py", line 1455, in try_transform
    raise FieldError(
django.core.exceptions.FieldError: Unsupported lookup 'credits' for BigAutoField or join on the field not permitted.

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/views/decorators/csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/rest_framework/viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/rest_framework/views.py", line 515, in dispatch
    response = self.handle_exception(exc)
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/rest_framework/views.py", line 475, in handle_exception
    self.raise_uncaught_exception(exc)
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/rest_framework/views.py", line 486, in raise_uncaught_exception
    raise exc
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/rest_framework/views.py", line 512, in dispatch
    response = handler(request, *args, **kwargs)
  File "/Users/kirthika/Documents/timetable/university-app/backend/studentCourse/views.py", line 305, in dashboard
    total_credits = enrolled_courses.aggregate(
  File "/Users/kirthika/Documents/timetable/university-app/backend/venv/lib/python3.10/site-packages/django/db/models/query.py", line 588, in aggregate
    return self.query.chain().get_aggregation(self.db, kwargs)
